panel,series,case,component,order,N,x,y,value,unit,formula,evidenceClass,note
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.9666666666666668,0.99597703275084226,0.99597703275084226,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.9333333333333331,0.99583949225451118,0.99583949225451118,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.8999999999999999,0.99569603876319646,0.99569603876319646,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.8666666666666667,0.99554636569805144,0.99554636569805144,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.8333333333333335,0.99539014786385283,0.99539014786385283,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.7999999999999998,0.99522704015395658,0.99522704015395658,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.7666666666666666,0.99505667615384086,0.99505667615384086,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.7333333333333334,0.9948786666344297,0.9948786666344297,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.7000000000000002,0.99469259792554887,0.99469259792554887,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.6666666666666665,0.99449803015894578,0.99449803015894578,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.6333333333333333,0.99429449536928216,0.99429449536928216,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.6000000000000001,0.99408149544038404,0.99408149544038404,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.5666666666666664,0.99385849988279207,0.99385849988279207,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.5333333333333332,0.9936249434272757,0.9936249434272757,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.5,0.99338022341745968,0.99338022341745968,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.4666666666666668,0.99312369698302461,0.99312369698302461,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.4333333333333336,0.99285467797308313,0.99285467797308313,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.3999999999999999,0.99257243362726688,0.99257243362726688,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.3666666666666667,0.99227618095977344,0.99227618095977344,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.3333333333333335,0.99196508282908447,0.99196508282908447,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.2999999999999998,0.99163824366325204,0.99163824366325204,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.2666666666666666,0.99129470480752402,0.99129470480752402,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.2333333333333334,0.99093343945761103,0.99093343945761103,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.2000000000000002,0.990553347138042,0.990553347138042,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.1666666666666665,0.99015324768077073,0.99015324768077073,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.1333333333333333,0.98973187465443324,0.98973187465443324,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.1000000000000001,0.98928786818936054,0.98928786818936054,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.0666666666666664,0.98881976713755781,0.98881976713755781,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3.0333333333333332,0.98832600050031016,0.98832600050031016,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-3,0.98780487804878048,0.98780487804878048,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.9666666666666668,0.987254580054856,0.987254580054856,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.9333333333333336,0.98667314604046996,0.98667314604046996,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.8999999999999999,0.98605846244358908,0.98605846244358908,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.8666666666666667,0.98540824908788949,0.98540824908788949,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.833333333333333,0.98472004433073557,0.98472004433073557,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.7999999999999998,0.98399118875028813,0.98399118875028813,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.7666666666666666,0.98321880721726362,0.98321880721726362,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.7333333333333334,0.98239978917989446,0.98239978917989446,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.7000000000000002,0.98153076697183994,0.98153076697183994,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.666666666666667,0.9806080919320086,0.9806080919320086,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.6333333333333333,0.97962780810230243,0.97962780810230243,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.6000000000000001,0.9785856232440211,0.9785856232440211,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.5666666666666664,0.97747687688591178,0.97747687688591178,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.5333333333333332,0.97629650508647736,0.97629650508647736,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.5,0.9750390015600624,0.9750390015600624,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.4666666666666668,0.97369837478036525,0.97369837478036525,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.4333333333333336,0.97226810063639235,0.97226810063639235,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.3999999999999999,0.9707410701746173,0.9707410701746173,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.3666666666666667,0.96910953191749993,0.96910953191749993,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.333333333333333,0.96736502820306203,0.96736502820306203,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.2999999999999998,0.96549832494367605,0.96549832494367605,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.2666666666666666,0.96349933415575495,0.96349933415575495,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.2333333333333334,0.96135702856731753,0.96135702856731753,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.2000000000000002,0.95905934756976285,0.95905934756976285,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.166666666666667,0.95659309374686008,0.95659309374686008,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.1333333333333333,0.9539438191923042,0.9539438191923042,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.1000000000000001,0.95109570082305939,0.95109570082305939,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.0666666666666664,0.94803140391686669,0.94803140391686669,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2.0333333333333332,0.94473193315893644,0.94473193315893644,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-2,0.94117647058823528,0.94117647058823528,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.9666666666666668,0.93734220000508994,0.93734220000508994,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.9333333333333331,0.93320411766102918,0.93320411766102918,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.8999999999999999,0.92873482942681418,0.92873482942681418,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.8666666666666667,0.92390433516063142,0.92390433516063142,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.8333333333333335,0.91867980171926966,0.91867980171926966,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.7999999999999998,0.91302532702477035,0.91302532702477035,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.7666666666666666,0.90690169888308469,0.90690169888308469,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.7333333333333334,0.9002661539279867,0.9002661539279867,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.7000000000000002,0.89307214422429193,0.89307214422429193,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.6666666666666665,0.88526912181303108,0.88526912181303108,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.6333333333333333,0.87680235493059033,0.87680235493059033,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.6000000000000001,0.86761279389959756,0.86761279389959756,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.5666666666666669,0.85763700987805824,0.85763700987805824,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.5333333333333332,0.846807235842719,0.846807235842719,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.5,0.83505154639175261,0.83505154639175261,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.4666666666666668,0.82229422109582606,0.82229422109582606,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.4333333333333331,0.80845634495451535,0.80845634495451535,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.3999999999999999,0.79345670852610695,0.79345670852610695,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.3666666666666667,0.77721307863745714,0.77721307863745714,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.3333333333333335,0.75964391691394673,0.75964391691394673,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.2999999999999998,0.74067062576177989,0.74067062576177989,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.2666666666666666,0.72022039724558706,0.72022039724558706,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.2333333333333334,0.69822972616024159,0.69822972616024159,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.2000000000000002,0.67464862051015106,0.67464862051015106,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.1666666666666665,0.64944549634839044,0.64944549634839044,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.1333333333333333,0.62261267574135637,0.62261267574135637,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.1000000000000001,0.59417231443529095,0.59417231443529095,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.0666666666666669,0.56418247088093265,0.56418247088093265,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1.0333333333333332,0.53274289725939272,0.53274289725939272,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-1,0.5,0.5,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.96666666666666679,0.46615030439318766,0.46615030439318766,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.93333333333333313,0.43144169539874871,0.43144169539874871,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.89999999999999991,0.39617172876034046,0.39617172876034046,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.8666666666666667,0.36068244386634002,0.36068244386634002,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.83333333333333348,0.32535137948984921,0.32535137948984921,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.79999999999999982,0.29057888762769557,0.29057888762769557,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.76666666666666661,0.25677231816384222,0.25677231816384222,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.73333333333333339,0.22432813409738614,0.22432813409738614,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.70000000000000018,0.19361341827272011,0.19361341827272011,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.66666666666666652,0.16494845360824731,0.16494845360824731,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.6333333333333333,0.13859203399690104,0.13859203399690104,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.60000000000000009,0.11473087818696889,0.11473087818696889,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.56666666666666687,0.093474020196503624,0.093474020196503624,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.53333333333333321,0.074852433252316233,0.074852433252316233,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.5,0.058823529411764705,0.058823529411764705,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.46666666666666679,0.045279674122128813,0.045279674122128813,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.43333333333333313,0.0340595377080498,0.0340595377080498,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.39999999999999991,0.024960998439937574,0.024960998439937574,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.3666666666666667,0.017754392517471244,0.017754392517471244,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.33333333333333348,0.012195121951219533,0.012195121951219533,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.29999999999999982,0.0080349171709155637,0.0080349171709155637,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.26666666666666661,0.0050313476543306888,0.0050313476543306888,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.23333333333333339,0.0029554370317121745,0.0029554370317121745,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.20000000000000018,0.0015974440894568746,0.0015974440894568746,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
